# column 1: wavelength; lambda (micron)
# column 2: specific luminosity; L_nu (W/Hz)
# column 3: luminosity in bin (Lsun)
# column 4: luminosity fraction for source 1 (1)
# column 5: luminosity fraction for source 2 (1)
4.860446878e-01 2.080434281e+21 3.345540571e+07 9.291920371e-01 7.080796286e-02
4.909338619e-01 2.652559907e+21 4.223093658e+07 9.424044919e-01 5.759550813e-02
4.958722167e-01 1.894717956e+21 2.986505338e+07 9.205515218e-01 7.944847824e-02
5.008602470e-01 2.766035284e+21 4.316479203e+07 9.467410210e-01 5.325897896e-02
5.058984524e-01 2.857147879e+21 4.414259584e+07 9.485260374e-01 5.147396261e-02
5.109873376e-01 2.756770091e+21 4.216760261e+07 9.474248266e-01 5.257517341e-02
5.161274124e-01 2.936916861e+21 4.447574456e+07 9.518025935e-01 4.819740653e-02
5.213191918e-01 2.900212527e+21 4.348251057e+07 9.515723214e-01 4.842767857e-02
5.265631958e-01 2.709654289e+21 4.022090929e+07 9.485867036e-01 5.141329643e-02
5.318599498e-01 2.963320678e+21 4.354816539e+07 9.530840476e-01 4.691595237e-02
5.372099844e-01 3.004305100e+21 4.371077027e+07 9.538351309e-01 4.616486911e-02
5.426138356e-01 2.863045818e+21 4.124069118e+07 9.520254377e-01 4.797456229e-02
5.480720446e-01 3.328546348e+21 4.746849454e+07 9.594964155e-01 4.050358451e-02
5.535851584e-01 3.288311798e+21 4.642768752e+07 9.591219884e-01 4.087801155e-02
5.591537292e-01 3.098440704e+21 4.331122466e+07 9.573062682e-01 4.269373185e-02
5.647783147e-01 3.339442437e+21 4.621515873e+07 9.607624184e-01 3.923758158e-02
5.704594786e-01 3.294507870e+21 4.513924067e+07 9.604905784e-01 3.950942163e-02
5.761977899e-01 3.300699483e+21 4.477369097e+07 9.606036462e-01 3.939635378e-02
5.819938235e-01 3.732747649e+21 5.013012129e+07 9.638774708e-01 3.612252919e-02
5.878481599e-01 3.620204758e+21 4.813450080e+07 9.651864387e-01 3.481356130e-02
5.937613858e-01 3.626859833e+21 4.774273798e+07 9.654508687e-01 3.454913130e-02
5.997340934e-01 3.694849865e+21 4.815335580e+07 9.663627003e-01 3.363729971e-02
6.057668810e-01 3.756238118e+21 4.846587863e+07 9.667814839e-01 3.321851609e-02
6.118603532e-01 3.800745243e+21 4.855175667e+07 9.676188608e-01 3.238113924e-02
6.180151202e-01 3.730006736e+21 4.717359954e+07 9.678848598e-01 3.211514023e-02
6.242317986e-01 3.608357703e+21 4.518062098e+07 9.675389602e-01 3.246103983e-02
6.305110113e-01 3.746518714e+21 4.644337063e+07 9.684689105e-01 3.153108953e-02
6.368533872e-01 3.773121741e+21 4.630734221e+07 9.687784359e-01 3.122156414e-02
6.432595617e-01 3.918097842e+21 4.760773577e+07 9.699828906e-01 3.001710943e-02
6.497301766e-01 3.829659668e+21 4.606972751e+07 9.697643976e-01 3.023560242e-02
6.562658801e-01 3.533109432e+21 4.207903428e+07 9.676525777e-01 3.234742227e-02
6.628673269e-01 4.064236466e+21 4.792265333e+07 9.716381376e-01 2.836186236e-02
6.695351784e-01 4.051970630e+21 4.730220531e+07 9.720972595e-01 2.790274045e-02
6.762701024e-01 4.083549184e+21 4.719609898e+07 9.726574312e-01 2.734256876e-02
6.830727738e-01 4.149894698e+21 4.748523611e+07 9.731779690e-01 2.682203103e-02
6.899438740e-01 4.278198135e+21 4.846582743e+07 9.736510696e-01 2.634893035e-02
6.968840912e-01 4.312795614e+21 4.837119616e+07 9.741711824e-01 2.582881763e-02
7.038941209e-01 4.388277662e+21 4.872762696e+07 9.744124126e-01 2.558758737e-02
7.109746651e-01 4.115390118e+21 4.524237399e+07 9.741709847e-01 2.582901525e-02
7.181264333e-01 4.149112019e+21 4.515883690e+07 9.746314645e-01 2.536853552e-02
7.253501419e-01 4.364790355e+21 4.703316331e+07 9.754941233e-01 2.450587669e-02
